date,production_kwh,capacity_factor
2025-10-01,159508.0,0.2658
2025-10-02,151356.2,0.2523
2025-10-03,141060.2,0.2351
2025-10-04,133687.8,0.2228
2025-10-05,132867.6,0.2214
2025-10-06,139488.1,0.2325
2025-10-07,148730.6,0.2479
2025-10-08,155281.8,0.2588
2025-10-09,155606.7,0.2593
2025-10-10,149672.2,0.2495
2025-10-11,141044.0,0.2351
2025-10-12,133948.2,0.2232
2025-10-13,132168.0,0.2203
2025-10-14,137124.7,0.2285
2025-10-15,146122.5,0.2435
2025-10-16,154032.5,0.2567
2025-10-17,156606.9,0.2610
2025-10-18,152694.5,0.2545
2025-10-19,144432.6,0.2407
2025-10-20,136014.0,0.2267
2025-10-21,131284.2,0.2188
2025-10-22,132594.0,0.2210
2025-10-23,139976.4,0.2333
2025-10-24,149506.8,0.2492
2025-10-25,156055.2,0.2601
2025-10-26,156013.2,0.2600
2025-10-27,149700.0,0.2495
2025-10-28,140608.8,0.2343
2025-10-29,133382.4,0.2223
2025-10-30,131502.0,0.2192
2025-10-31,136050.0,0.2268
2025-11-01,143514.0,0.2392
2025-11-02,136818.0,0.2280
2025-11-03,128434.8,0.2141
2025-11-04,122164.8,0.2036
2025-11-05,120000.0,0.2000
2025-11-06,123890.4,0.2065
2025-11-07,131796.0,0.2197
2025-11-08,139020.0,0.2317
2025-11-09,141300.0,0.2355
2025-11-10,138216.0,0.2304
2025-11-11,131550.0,0.2193
2025-11-12,124710.0,0.2079
2025-11-13,120600.0,0.2010
2025-11-14,120000.0,0.2000
2025-11-15,124200.0,0.2070
2025-11-16,131760.0,0.2196
2025-11-17,138660.0,0.2311
2025-11-18,141720.0,0.2362
2025-11-19,139860.0,0.2331
2025-11-20,134250.0,0.2238
2025-11-21,127080.0,0.2118
2025-11-22,121680.0,0.2028
2025-11-23,120000.0,0.2000
2025-11-24,122400.0,0.2040
2025-11-25,129000.0,0.2150
2025-11-26,136200.0,0.2270
2025-11-27,140400.0,0.2340
2025-11-28,139800.0,0.2330
2025-11-29,135000.0,0.2250
2025-11-30,128400.0,0.2140
2025-12-01,124734.0,0.2079
2025-12-02,120000.0,0.2000
2025-12-03,120000.0,0.2000
2025-12-04,120780.0,0.2013
2025-12-05,125460.0,0.2091
2025-12-06,131580.0,0.2193
2025-12-07,135960.0,0.2266
2025-12-08,136620.0,0.2277
2025-12-09,133380.0,0.2223
2025-12-10,127680.0,0.2128
2025-12-11,121560.0,0.2026
2025-12-12,120000.0,0.2000
2025-12-13,120000.0,0.2000
2025-12-14,122880.0,0.2048
2025-12-15,128760.0,0.2146
2025-12-16,134460.0,0.2241
2025-12-17,137100.0,0.2285
2025-12-18,135660.0,0.2261
2025-12-19,130800.0,0.2180
2025-12-20,124740.0,0.2079
2025-12-21,120000.0,0.2000
2025-12-22,120000.0,0.2000
2025-12-23,121920.0,0.2032
2025-12-24,127200.0,0.2120
2025-12-25,120000.0,0.2000
2025-12-26,127336.6,0.2122
2025-12-27,135239.0,0.2254
2025-12-28,138594.0,0.2310
2025-12-29,135750.3,0.2263
